fips,state,TableName,code,features,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
37,North Carolina,SAINC35,2520,"Veterans' readjustment benefits, Thousands of dollars",146244.0,114155.0,104035.0,89036.0,74032.0,70953.0,65013.0,52325.0,49692.0,38909.0,29974.0,23174.0,17511.0,15954.0,10889.0,13121.0,17319.0,23475.0,29145.0,37928.0,40832.0,44160.0,43383.0,47423.0,48055.0,56584.0,63783.0,79195.0,86625.0,92744.0,95813.0,96726.0,110563.0,166047.0,275638.0,326609.0,343757.0,404660.0,425795.0,454545.0,430336.0,443250.0,435509.0,455546.0,422320.0
37,North Carolina,SAINC35,2530,"Veterans' life insurance benefits, Thousands of dollars",15657.0,16519.0,18216.0,20789.0,22029.0,24045.0,28201.0,27108.0,22842.0,31325.0,35323.0,31715.0,32165.0,44729.0,38348.0,45769.0,42253.0,35790.0,42636.0,43313.0,46663.0,45294.0,44810.0,43355.0,41038.0,41015.0,42058.0,42772.0,43138.0,41618.0,39715.0,38514.0,41780.0,44032.0,42311.0,42609.0,40564.0,40619.0,39985.0,41099.0,39577.0,36913.0,36931.0,33149.0,30242.0
37,North Carolina,SAINC35,2600,"Education and training assistance , Thousands of dollars",57750.0,75100.0,86902.0,100002.0,136182.0,154230.0,144790.0,156863.0,186868.0,170646.0,146720.0,151535.0,176920.0,224247.0,222621.0,221836.0,274681.0,319181.0,328335.0,361447.0,361000.0,400156.0,459126.0,473895.0,504807.0,603813.0,626437.0,632555.0,670180.0,705979.0,756931.0,822220.0,965887.0,1296271.0,1685663.0,1723398.0,1683176.0,1684175.0,1861963.0,2074151.0,2132052.0,2179227.0,2304437.0,2393455.0,2454656.0
37,North Carolina,SAINC35,3000,"Current transfer receipts of nonprofit institutions, Thousands of dollars",131194.0,139872.0,186422.0,195759.0,213759.0,214787.0,199981.0,220591.0,249794.0,257744.0,295472.0,294440.0,298478.0,312082.0,310924.0,335805.0,374091.0,423486.0,458139.0,480117.0,503802.0,520750.0,548057.0,632488.0,656203.0,737649.0,748435.0,795824.0,840002.0,996414.0,965450.0,958228.0,951983.0,1022578.0,1153032.0,1117972.0,1201096.0,1224779.0,1270701.0,1292461.0,1308136.0,1315127.0,1634338.0,1555687.0,3928763.0
37,North Carolina,SAINC35,3100,"Receipts from the Federal government, Thousands of dollars",56044.0,52270.0,64171.0,71646.0,83313.0,85128.0,67725.0,70750.0,89813.0,80275.0,96639.0,98252.0,100815.0,108948.0,105205.0,123761.0,132706.0,155579.0,159561.0,164440.0,174982.0,167049.0,175039.0,191035.0,207270.0,239895.0,266053.0,300290.0,320584.0,323150.0,326521.0,329970.0,359620.0,391515.0,415041.0,434392.0,467141.0,469758.0,474796.0,453831.0,455094.0,441866.0,454388.0,487081.0,2797978.0
37,North Carolina,SAINC35,3200,"Receipts from state and local governments, Thousands of dollars",37524.0,41872.0,68907.0,65526.0,69787.0,64984.0,57424.0,56461.0,54975.0,61065.0,63748.0,65780.0,69102.0,74152.0,79759.0,85084.0,94322.0,98636.0,106320.0,112662.0,112901.0,120490.0,129581.0,138182.0,146094.0,170136.0,184565.0,182907.0,182202.0,186397.0,198705.0,198748.0,212802.0,230066.0,234039.0,226509.0,225973.0,236605.0,242756.0,258230.0,270414.0,284663.0,299436.0,318808.0,333636.0
37,North Carolina,SAINC35,3300,"Receipts from businesses, Thousands of dollars",37626.0,45730.0,53344.0,58587.0,60659.0,64675.0,74832.0,93380.0,105006.0,116404.0,135085.0,130408.0,128561.0,128982.0,125960.0,126960.0,147063.0,169271.0,192258.0,203015.0,215919.0,233211.0,243437.0,303271.0,302839.0,327618.0,297817.0,312627.0,337216.0,486867.0,440224.0,429510.0,379561.0,400997.0,503952.0,457071.0,507982.0,518416.0,553149.0,580400.0,582628.0,588598.0,880514.0,749798.0,797149.0
37,North Carolina,SAINC35,4000,"Current transfer receipts of individuals from businesses , Thousands of dollars",132900.0,84306.0,112088.0,152024.0,161251.0,222814.0,244118.0,261810.0,405583.0,463012.0,463474.0,399291.0,412587.0,481816.0,462303.0,343135.0,286775.0,208038.0,166517.0,308978.0,415607.0,308285.0,486453.0,656907.0,902324.0,1014418.0,687845.0,446044.0,150449.0,270866.0,179472.0,497698.0,710976.0,796317.0,828569.0,1027257.0,742514.0,675789.0,783711.0,989284.0,1291661.0,948519.0,712398.0,1035837.0,1125102.0
37,North Carolina,SAINC35,5000,"Refundable tax credits , Thousands of dollars",50303.0,46070.0,41832.0,38935.0,72542.0,70318.0,64748.0,59931.0,55529.0,52337.0,68136.0,63223.0,131416.0,203491.0,225744.0,258243.0,383023.0,423784.0,510918.0,685103.0,856245.0,980558.0,1002326.0,1033836.0,1053504.0,1058635.0,1272126.0,1482400.0,1625549.0,1888197.0,2023384.0,2157835.0,5220678.0,2762071.0,4771495.0,4744133.0,3446086.0,3380922.0,4284012.0,4969711.0,5562712.0,6200674.0,6668976.0,6875261.0,15491884.0
37,North Carolina,SAINC35,5100,"Earned Income Tax Credit (EITC) , Thousands of dollars",50303.0,46070.0,41832.0,38935.0,72542.0,70318.0,64748.0,59931.0,55529.0,52337.0,68136.0,63223.0,131416.0,203491.0,225744.0,258243.0,383023.0,423784.0,510918.0,685103.0,856245.0,980558.0,1002326.0,1018272.0,1024887.0,1026370.0,1101095.0,1265757.0,1323113.0,1383581.0,1471295.0,1571080.0,1688635.0,1753181.0,2100923.0,2113638.0,2186362.0,2295775.0,2409213.0,2451086.0,2480255.0,2448781.0,2423511.0,2413850.0,2387856.0
38,North Dakota,SAINC35,1000,"Personal current transfer receipts (thousands of dollars), Thousands of dollars",464519.0,506615.0,553419.0,613288.0,724642.0,831111.0,931775.0,1036127.0,1110745.0,1180035.0,1286828.0,1345824.0,1353121.0,1474312.0,1578429.0,1605443.0,1771908.0,1866772.0,1901213.0,2010187.0,2092472.0,2181735.0,2209291.0,2304238.0,2472211.0,2536914.0,2688493.0,2787647.0,2947486.0,3106985.0,3313944.0,3552183.0,4017713.0,4199860.0,4543288.0,4649584.0,4691885.0,4856610.0,5169858.0,5355850.0,5515318.0,5622929.0,6036398.0,6372433.0,8596600.0
38,North Dakota,SAINC35,2000,"Current transfer receipts of individuals from governments, Thousands of dollars",434120.0,480972.0,519615.0,574228.0,683032.0,782658.0,882444.0,982437.0,1038432.0,1102053.0,1206483.0,1274248.0,1281294.0,1396231.0,1504599.0,1542058.0,1710749.0,1809287.0,1845209.0,1940678.0,2012866.0,2111431.0,2123492.0,2199666.0,2348441.0,2401370.0,2579100.0,2694043.0,2873547.0,3013811.0,3231529.0,3449040.0,3901478.0,4073214.0,4404929.0,4499072.0,4553556.0,4718489.0,5018633.0,5185589.0,5323295.0,5457479.0,5865939.0,6185042.0,7996456.0
38,North Dakota,SAINC35,2100,"Retirement and disability insurance benefits, Thousands of dollars",239288.0,267052.0,291553.0,325096.0,372273.0,433673.0,486192.0,513683.0,537994.0,569635.0,603115.0,651615.0,686994.0,744146.0,808651.0,800347.0,869851.0,916138.0,912797.0,955866.0,984834.0,1035814.0,1068788.0,1112427.0,1143147.0,1140041.0,1162570.0,1214642.0,1306790.0,1347965.0,1391563.0,1472963.0,1532580.0,1644745.0,1684193.0,1745289.0,1877378.0,1991389.0,2048159.0,2079613.0,2089676.0,2130147.0,2249032.0,2394932.0,2500415.0
38,North Dakota,SAINC35,2110,"Social Security benefits, Thousands of dollars",212238.0,237061.0,258425.0,287763.0,331894.0,386777.0,433253.0,459503.0,477770.0,503448.0,530296.0,548884.0,580144.0,615313.0,653324.0,684901.0,722403.0,756156.0,783401.0,834420.0,844539.0,892557.0,922748.0,938070.0,972983.0,1021614.0,1056482.0,1082353.0,1126019.0,1175391.0,1232026.0,1297016.0,1347124.0,1455743.0,1487826.0,1519818.0,1603883.0,1663998.0,1726679.0,1798275.0,1851884.0,1925244.0,2039561.0,2175114.0,2283598.0
38,North Dakota,SAINC35,2120,"Excluding Social Security benefits, Thousands of dollars",27050.0,29991.0,33128.0,37333.0,40379.0,46896.0,52939.0,54180.0,60224.0,66187.0,72819.0,102731.0,106850.0,128833.0,155327.0,115446.0,147448.0,159982.0,129396.0,121446.0,140295.0,143257.0,146040.0,174357.0,170164.0,118427.0,106088.0,132289.0,180771.0,172574.0,159537.0,175947.0,185456.0,189002.0,196367.0,225471.0,273495.0,327391.0,321480.0,281338.0,237792.0,204903.0,209471.0,219818.0,216817.0
38,North Dakota,SAINC35,2121,"Railroad retirement and disability benefits, Thousands of dollars",15810.0,17111.0,18272.0,20183.0,22850.0,25683.0,28267.0,29507.0,30771.0,31680.0,32227.0,34057.0,35462.0,37506.0,39392.0,41769.0,43353.0,44537.0,46589.0,47480.0,48339.0,49434.0,49797.0,49719.0,50189.0,50932.0,52340.0,52659.0,53689.0,54978.0,56798.0,58097.0,59344.0,62556.0,62460.0,63821.0,67010.0,68719.0,70412.0,73263.0,75855.0,77132.0,80501.0,83200.0,86523.0
38,North Dakota,SAINC35,2122,"Workers' compensation, Thousands of dollars",11061.0,12694.0,14662.0,16840.0,17222.0,20947.0,24423.0,24394.0,29168.0,34221.0,40313.0,68391.0,71125.0,91100.0,115705.0,73433.0,103873.0,115216.0,82573.0,73759.0,91738.0,93614.0,96039.0,124394.0,119829.0,67356.0,53521.0,79328.0,126745.0,117233.0,102370.0,117527.0,125800.0,126172.0,133625.0,161372.0,206235.0,258485.0,250775.0,207703.0,161770.0,127667.0,128876.0,136516.0,130181.0
38,North Dakota,SAINC35,2123,"Other government retirement and disability insurance benefits, Thousands of dollars",179.0,186.0,194.0,310.0,307.0,266.0,249.0,279.0,285.0,286.0,279.0,283.0,263.0,227.0,230.0,244.0,222.0,229.0,234.0,207.0,218.0,209.0,204.0,244.0,146.0,139.0,227.0,302.0,337.0,363.0,369.0,323.0,312.0,274.0,282.0,278.0,250.0,187.0,293.0,372.0,167.0,104.0,94.0,102.0,113.0
38,North Dakota,SAINC35,2200,"Medical benefits, Thousands of dollars",90464.0,100708.0,116986.0,132998.0,160720.0,192739.0,222788.0,266617.0,306196.0,328896.0,393031.0,426387.0,396745.0,430031.0,467044.0,494866.0,556792.0,601190.0,646459.0,695192.0,719928.0,746921.0,745161.0,761751.0,877166.0,910202.0,1014618.0,1040478.0,1131773.0,1204554.0,1367193.0,1434518.0,1514267.0,1617300.0,1734029.0,1798690.0,1842819.0,1883576.0,2114257.0,2227309.0,2291030.0,2360349.0,2627268.0,2742577.0,2875198.0
38,North Dakota,SAINC35,2210,"Medicare benefits, Thousands of dollars",60020.0,66762.0,78295.0,88873.0,110716.0,130121.0,153356.0,174149.0,194664.0,202555.0,211092.0,220586.0,224651.0,242508.0,254449.0,254446.0,294504.0,321206.0,352124.0,384893.0,391604.0,410383.0,401262.0,411273.0,426272.0,473418.0,519464.0,545791.0,603153.0,651281.0,826591.0,862173.0,930568.0,955098.0,980119.0,1006125.0,1015723.0,1023768.0,1164917.0,1219243.0,1263441.0,1321833.0,1403672.0,1502008.0,1568506.0
38,North Dakota,SAINC35,2220,"Public assistance medical care benefits, Thousands of dollars",29235.0,32742.0,37340.0,42605.0,48456.0,60791.0,67061.0,89025.0,107551.0,121999.0,177573.0,201762.0,167003.0,182292.0,206125.0,233138.0,254990.0,273513.0,287464.0,302542.0,319814.0,327879.0,334222.0,339386.0,437314.0,421604.0,478008.0,471050.0,500283.0,523399.0,503997.0,532841.0,539650.0,612938.0,703047.0,739541.0,771217.0,809057.0,897741.0,958503.0,981430.0,990567.0,1177302.0,1193380.0,1257524.0
38,North Dakota,SAINC35,2230,"Military medical insurance benefits, Thousands of dollars",1209.0,1204.0,1351.0,1520.0,1548.0,1827.0,2371.0,3443.0,3981.0,4342.0,4366.0,4039.0,5091.0,5231.0,6470.0,7282.0,7298.0,6471.0,6871.0,7757.0,8510.0,8659.0,9677.0,11092.0,13580.0,15180.0,17146.0,23637.0,28337.0,29874.0,36605.0,39504.0,44049.0,49264.0,50863.0,53024.0,55879.0,50751.0,51599.0,49563.0,46159.0,47949.0,46294.0,47189.0,49168.0
38,North Dakota,SAINC35,2300,"Income maintenance benefits, Thousands of dollars",30350.0,32101.0,32501.0,36920.0,52952.0,55226.0,58862.0,62726.0,67237.0,71211.0,77708.0,77673.0,87462.0,95264.0,101144.0,110321.0,129826.0,137618.0,143331.0,150376.0,157795.0,172217.0,151834.0,161584.0,163942.0,164864.0,181173.0,208771.0,214446.0,229485.0,235826.0,284439.0,322521.0,376565.0,420701.0,424170.0,421296.0,418927.0,427359.0,374342.0,376986.0,374255.0,382512.0,403044.0,430716.0
38,North Dakota,SAINC35,2310,"Supplemental Security Income (SSI) benefits, Thousands of dollars",8312.0,8364.0,8168.0,8163.0,9523.0,10753.0,11241.0,11900.0,11679.0,12751.0,14150.0,14781.0,15946.0,17116.0,18419.0,20439.0,24329.0,27442.0,29617.0,30737.0,31500.0,31772.0,32073.0,31772.0,32081.0,33080.0,33756.0,33820.0,35132.0,35452.0,37074.0,38682.0,40712.0,43215.0,45662.0,46971.0,48897.0,50847.0,51101.0,50621.0,50474.0,51066.0,53673.0,55885.0,55568.0
38,North Dakota,SAINC35,2320,"Earned Income Tax Credit (EITC), Thousands of dollars",2685.0,2755.0,2526.0,2258.0,4490.0,4451.0,4081.0,4375.0,4255.0,2815.0,4937.0,4483.0,8723.0,13233.0,13444.0,13698.0,19778.0,20745.0,24270.0,37872.0,45604.0,50761.0,51205.0,52014.0,50643.0,49638.0,51891.0,60455.0,60816.0,62272.0,63955.0,67014.0,68997.0,70460.0,87511.0,86000.0,86436.0,89613.0,93189.0,93649.0,96829.0,99331.0,99199.0,99483.0,98412.0
38,North Dakota,SAINC35,2330,"Supplemental Nutrition Assistance Program (SNAP), Thousands of dollars",4307.0,4260.0,4696.0,7045.0,9804.0,12743.0,13219.0,15396.0,14752.0,16100.0,18218.0,18856.0,20425.0,22331.0,25823.0,29471.0,35817.0,35398.0,33634.0,32172.0,31392.0,28374.0,25084.0,25642.0,25082.0,27796.0,32173.0,37747.0,41665.0,45315.0,46900.0,52961.0,61813.0,85518.0,95670.0,93190.0,89297.0,82731.0,79888.0,82278.0,78741.0,77564.0,73825.0,67393.0,92952.0
38,North Dakota,SAINC35,2340,"Other income maintenance benefits, Thousands of dollars",15046.0,16722.0,17111.0,19454.0,29135.0,27279.0,30321.0,31055.0,36551.0,39545.0,40403.0,39553.0,42368.0,42584.0,43458.0,46713.0,49902.0,54033.0,55810.0,49595.0,49299.0,61310.0,43472.0,52156.0,56136.0,54350.0,63353.0,76749.0,76833.0,86446.0,87897.0,125782.0,150999.0,177372.0,191858.0,198009.0,196666.0,195736.0,203181.0,147794.0,150942.0,146294.0,155815.0,180283.0,183784.0
38,North Dakota,SAINC35,2341,"Family assistance, Thousands of dollars",13673.0,14025.0,13917.0,14596.0,16030.0,15984.0,14185.0,13898.0,17619.0,18488.0,20322.0,20967.0,22291.0,24025.0,23879.0,25610.0,27750.0,29331.0,26628.0,25890.0,26152.0,23892.0,20547.0,24962.0,23971.0,19574.0,22587.0,30004.0,24134.0,23699.0,22680.0,22904.0,23160.0,22286.0,20445.0,20438.0,20929.0,20696.0,20917.0,24320.0,25140.0,16712.0,22196.0,19733.0,20477.0
38,North Dakota,SAINC35,2342,"Excluding family assistance, Thousands of dollars",1373.0,2697.0,3194.0,4858.0,13105.0,11295.0,16136.0,17157.0,18932.0,21057.0,20081.0,18586.0,20077.0,18559.0,19579.0,21103.0,22152.0,24702.0,29182.0,23705.0,23147.0,37418.0,22925.0,27194.0,32165.0,34776.0,40766.0,46745.0,52699.0,62747.0,65217.0,102878.0,127839.0,155086.0,171413.0,177571.0,175737.0,175040.0,182264.0,123474.0,125802.0,129582.0,133619.0,160550.0,163307.0
38,North Dakota,SAINC35,2400,"Unemployment insurance compensation, Thousands of dollars",23337.0,31323.0,26463.0,25237.0,37882.0,36008.0,48973.0,64426.0,46226.0,47800.0,52799.0,38606.0,29807.0,28314.0,25212.0,30898.0,42972.0,40197.0,31024.0,30122.0,31365.0,31827.0,29230.0,34379.0,33476.0,36449.0,59536.0,59157.0,44920.0,44472.0,44807.0,47921.0,58450.0,126317.0,119352.0,94803.0,83682.0,101265.0,80138.0,116725.0,149285.0,113453.0,93192.0,78992.0,881487.0
38,North Dakota,SAINC35,2410,"State unemployment insurance compensation, Thousands of dollars",20677.0,28545.0,21776.0,22166.0,34350.0,32149.0,45928.0,60470.0,43456.0,45121.0,50207.0,36666.0,27520.0,25473.0,22782.0,28500.0,38660.0,36498.0,28540.0,28064.0,29140.0,29798.0,27196.0,32167.0,30163.0,34015.0,57031.0,56353.0,41533.0,41942.0,42702.0,45875.0,55806.0,121886.0,112985.0,89256.0,79189.0,98032.0,77804.0,114513.0,146729.0,111333.0,90857.0,76218.0,877430.0
38,North Dakota,SAINC35,2420,"Excluding state unemployment insurance compensation, Thousands of dollars",2660.0,2778.0,4687.0,3071.0,3532.0,3859.0,3045.0,3956.0,2770.0,2679.0,2592.0,1940.0,2287.0,2841.0,2430.0,2398.0,4312.0,3699.0,2484.0,2058.0,2225.0,2029.0,2034.0,2212.0,3313.0,2434.0,2505.0,2804.0,3387.0,2530.0,2105.0,2046.0,2644.0,4431.0,6367.0,5547.0,4493.0,3233.0,2334.0,2212.0,2556.0,2120.0,2335.0,2774.0,4057.0
38,North Dakota,SAINC35,2421,"Unemployment compensation for Federal civilian employees (UCFE), Thousands of dollars",736.0,871.0,713.0,547.0,537.0,613.0,781.0,793.0,564.0,576.0,567.0,726.0,711.0,790.0,1007.0,1165.0,1906.0,1380.0,1206.0,958.0,848.0,587.0,740.0,661.0,790.0,972.0,1164.0,1102.0,1276.0,766.0,867.0,782.0,1006.0,1379.0,1584.0,1975.0,1879.0,1712.0,1234.0,1088.0,1171.0,1136.0,1157.0,1181.0,1547.0
38,North Dakota,SAINC35,2423,"Unemployment compensation for veterans (UCX), Thousands of dollars",1148.0,1296.0,956.0,653.0,925.0,809.0,180.0,550.0,438.0,438.0,465.0,365.0,444.0,358.0,406.0,453.0,1770.0,1707.0,730.0,566.0,534.0,466.0,394.0,383.0,260.0,240.0,381.0,615.0,639.0,567.0,505.0,369.0,462.0,813.0,1134.0,986.0,638.0,555.0,320.0,328.0,181.0,122.0,156.0,94.0,466.0
38,North Dakota,SAINC35,2500,"Veterans' benefits, Thousands of dollars",36810.0,34627.0,34571.0,34658.0,34168.0,36045.0,35571.0,39812.0,39743.0,40082.0,39084.0,36179.0,36531.0,40104.0,41663.0,43692.0,47717.0,46640.0,48047.0,50863.0,53890.0,55672.0,57158.0,59008.0,61030.0,65079.0,72915.0,80107.0,87523.0,93200.0,100500.0,108602.0,115496.0,129462.0,145513.0,157537.0,163673.0,180885.0,187967.0,207211.0,215727.0,269605.0,298183.0,330502.0,386636.0
38,North Dakota,SAINC35,2510,"Veterans' pension and disability benefits, Thousands of dollars",19785.0,21252.0,22215.0,23702.0,24280.0,26588.0,28802.0,31784.0,31951.0,32709.0,32485.0,31066.0,31990.0,33497.0,35276.0,36152.0,37353.0,38579.0,38737.0,40658.0,42894.0,44580.0,46435.0,47968.0,50754.0,55451.0,63770.0,70162.0,76963.0,82833.0,90475.0,98094.0,104312.0,115850.0,126337.0,135484.0,141096.0,155145.0,161764.0,170474.0,175302.0,185248.0,200066.0,225659.0,246184.0
38,North Dakota,SAINC35,2520,"Veterans' readjustment benefits, Thousands of dollars",14202.0,10571.0,9406.0,7793.0,6343.0,5631.0,3725.0,4140.0,3322.0,3323.0,2555.0,2102.0,1485.0,1261.0,788.0,1725.0,3005.0,3685.0,4222.0,5134.0,5700.0,6029.0,5806.0,6328.0,5841.0,5252.0,4657.0,5520.0,6239.0,6256.0,6387.0,7258.0,7632.0,10210.0,15820.0,18380.0,19482.0,22650.0,22625.0,24153.0,23378.0,23024.0,20356.0,20582.0,19182.0
38,North Dakota,SAINC35,2530,"Veterans' life insurance benefits, Thousands of dollars",2567.0,2663.0,2842.0,3056.0,3355.0,3709.0,2999.0,3843.0,4456.0,4034.0,4025.0,2997.0,3040.0,5333.0,5586.0,5786.0,7326.0,4343.0,5058.0,5049.0,5276.0,5043.0,4899.0,4693.0,4416.0,4358.0,4465.0,4405.0,4306.0,4083.0,3595.0,3208.0,3500.0,3332.0,3256.0,3532.0,2943.0,2929.0,2988.0,2638.0,2317.0,2220.0,2200.0,1859.0,1610.0
38,North Dakota,SAINC35,2600,"Education and training assistance , Thousands of dollars",8622.0,10900.0,12773.0,14360.0,20109.0,23893.0,23895.0,28267.0,33947.0,36906.0,34275.0,36440.0,36470.0,44600.0,46334.0,43450.0,49496.0,50021.0,41947.0,45008.0,43524.0,45776.0,52991.0,52502.0,48611.0,62765.0,69956.0,67109.0,70202.0,71180.0,75100.0,79990.0,93130.0,109224.0,122054.0,114262.0,105039.0,96805.0,92393.0,91543.0,95794.0,99173.0,105699.0,110008.0,110462.0
38,North Dakota,SAINC35,3000,"Current transfer receipts of nonprofit institutions, Thousands of dollars",15101.0,16000.0,21111.0,21986.0,23718.0,23782.0,22214.0,24551.0,27562.0,27886.0,31280.0,30379.0,30150.0,30694.0,29688.0,31350.0,34620.0,38548.0,41075.0,42292.0,43621.0,44161.0,45454.0,51296.0,52112.0,57066.0,57004.0,59984.0,62708.0,73259.0,69496.0,67884.0,66540.0,71200.0,80507.0,78438.0,85484.0,88969.0,93510.0,96413.0,96620.0,96123.0,118713.0,112490.0,519406.0
38,North Dakota,SAINC35,3100,"Receipts from the Federal government, Thousands of dollars",6451.0,5979.0,7267.0,8047.0,9244.0,9426.0,7523.0,7874.0,9910.0,8685.0,10230.0,10137.0,10184.0,10715.0,10045.0,11554.0,12281.0,14162.0,14306.0,14485.0,15151.0,14166.0,14517.0,15493.0,16460.0,18559.0,20264.0,22634.0,23932.0,23759.0,23504.0,23376.0,25136.0,27260.0,28979.0,30477.0,33247.0,34124.0,34940.0,33854.0,33614.0,32296.0,33005.0,35220.0,438260.0
38,North Dakota,SAINC35,3200,"Receipts from state and local governments, Thousands of dollars",4319.0,4790.0,7803.0,7359.0,7743.0,7195.0,6379.0,6284.0,6066.0,6607.0,6749.0,6787.0,6980.0,7293.0,7616.0,7943.0,8729.0,8978.0,9532.0,9924.0,9775.0,10218.0,10747.0,11207.0,11602.0,13162.0,14057.0,13786.0,13602.0,13704.0,14303.0,14080.0,14874.0,16019.0,16341.0,15892.0,16083.0,17187.0,17864.0,19263.0,19973.0,20806.0,21750.0,23053.0,23942.0
38,North Dakota,SAINC35,3300,"Receipts from businesses, Thousands of dollars",4331.0,5231.0,6041.0,6580.0,6731.0,7161.0,8312.0,10393.0,11586.0,12594.0,14301.0,13455.0,12986.0,12686.0,12027.0,11853.0,13610.0,15408.0,17237.0,17883.0,18695.0,19777.0,20190.0,24596.0,24050.0,25345.0,22683.0,23564.0,25174.0,35796.0,31689.0,30428.0,26530.0,27921.0,35187.0,32069.0,36154.0,37658.0,40706.0,43296.0,43033.0,43021.0,63958.0,54217.0,57204.0
38,North Dakota,SAINC35,4000,"Current transfer receipts of individuals from businesses , Thousands of dollars",15298.0,9643.0,12693.0,17074.0,17892.0,24671.0,27117.0,29139.0,44751.0,50096.0,49065.0,41197.0,41677.0,47387.0,44142.0,32035.0,26539.0,18937.0,14929.0,27217.0,35985.0,26143.0,40345.0,53276.0,71658.0,78478.0,52389.0,33620.0,11231.0,19915.0,12919.0,35259.0,49695.0,55446.0,57852.0,72074.0,52845.0,49152.0,57715.0,73848.0,95403.0,69327.0,51746.0,74901.0,80738.0
38,North Dakota,SAINC35,5000,"Refundable tax credits , Thousands of dollars",2685.0,2755.0,2526.0,2258.0,4490.0,4451.0,4081.0,4375.0,4255.0,2815.0,4937.0,4483.0,8723.0,13233.0,13444.0,13698.0,19778.0,20745.0,24270.0,37872.0,45604.0,50761.0,51205.0,52884.0,52242.0,51441.0,61448.0,72566.0,77282.0,89045.0,90282.0,93415.0,335971.0,111856.0,266263.0,249942.0,143612.0,138987.0,161155.0,180573.0,199076.0,210942.0,215635.0,255263.0,898696.0
